gene,logp
ENSDARG00000030139,0.6660347779009312
ENSDARG00000016724,-0.396329399735868
ENSDARG00000032430,0.6539725346649398
ENSDARG00000069375,-1.2565091926490248
ENSDARG00000089200,4.056132130944467
ENSDARG00000056896,-0.03182558971949549
ENSDARG00000056921,0.10977598538529816
ENSDARG00000069361,-0.17180164746019813
ENSDARG00000074950,-0.23993097974529418
ENSDARG00000056934,0.45960783413034323
ENSDARG00000076650,0.03956406606859973
ENSDARG00000075851,-1.344313110412775
ENSDARG00000024920,0.5708002388646999
ENSDARG00000030532,-0.1652800587618939
ENSDARG00000026753,-1.7264097923138877
ENSDARG00000077161,0.43382910750623543
ENSDARG00000009958,1.7684478102769294
ENSDARG00000005368,0.07431286193404607
ENSDARG00000074074,-0.46383395384085413
ENSDARG00000004537,0.9359085880194052
ENSDARG00000040571,-0.4660158367640522
ENSDARG00000040566,0.5093393676840112
ENSDARG00000073724,3.101879445109203
ENSDARG00000078068,3.2339236302518173
ENSDARG00000055991,0.7775133908085535
ENSDARG00000075834,-1.072950471108729
ENSDARG00000096614,-0.6275199211105503
ENSDARG00000024966,-0.6741959262239678
ENSDARG00000055965,0.061820378614816075
ENSDARG00000021985,-0.3324762333081305
ENSDARG00000055897,-0.9136051623587408
ENSDARG00000078355,-0.6949044985387415
ENSDARG00000010487,-0.27393904094663213
ENSDARG00000069282,0.1534898265229838
ENSDARG00000040559,1.058575714173843
ENSDARG00000040556,-0.337341521295675
ENSDARG00000040553,-0.06778663785597926
ENSDARG00000061895,-2.331665734086494
ENSDARG00000097871,0.34391273229322095
ENSDARG00000007566,-1.5070141411117142
ENSDARG00000061862,8.109239406534739
ENSDARG00000055591,-0.3411649682770553
ENSDARG00000075509,-0.3046039540995124
ENSDARG00000031814,-1.4769957093036505
ENSDARG00000041252,0.46413647501319144
ENSDARG00000055632,-0.8030179417782358
ENSDARG00000069314,-0.6291608182136512
ENSDARG00000092305,-0.053002414992859855
ENSDARG00000076834,-0.20325350654167618
ENSDARG00000055635,1.6432315092419048
ENSDARG00000006399,-1.5774917309633463
ENSDARG00000055648,0.15446235341656003
ENSDARG00000026654,-0.4983769933734374
ENSDARG00000075067,0.3805520066083675
ENSDARG00000078768,1.483644953132659
ENSDARG00000042727,0.8480918558803333
ENSDARG00000093931,-0.11867763842515992
ENSDARG00000069324,-2.9950278401586568
ENSDARG00000090686,0.579599823166477
ENSDARG00000101859,-1.8412664315221932
ENSDARG00000055838,-1.013794738899481
ENSDARG00000032013,-0.3815919245142821
ENSDARG00000030913,0.9840994420635965
ENSDARG00000077396,0.9117053014599978
ENSDARG00000061634,2.243561156548487
ENSDARG00000018110,-0.4245187444509836
ENSDARG00000100826,4.501171127763548
ENSDARG00000055548,-1.2428475593964365
ENSDARG00000055479,0.8991939295124789
ENSDARG00000087793,0.49372340005771703
ENSDARG00000069603,2.8060122704311348
ENSDARG00000007744,-0.8928960101142361
ENSDARG00000055493,0.17418914946042202
ENSDARG00000057973,-0.02401451542859783
ENSDARG00000003938,-1.1954162309806127
ENSDARG00000061383,0.033697689068885095
ENSDARG00000079702,-0.023330775838067117
ENSDARG00000074561,1.1961520323148518
ENSDARG00000079340,-0.23980217251296174
ENSDARG00000055255,-0.9062821523729396
ENSDARG00000034227,-0.4951736802244993
ENSDARG00000004636,0.3625681047490831
ENSDARG00000009273,-0.8937599238473309
ENSDARG00000090764,-0.9555699136069917
ENSDARG00000006120,-2.068625147518123
ENSDARG00000074410,0.11888598327196029
ENSDARG00000014018,-2.35412073427351
ENSDARG00000041137,1.543727808180175
ENSDARG00000034453,-0.0020042406242222355
ENSDARG00000026149,0.5216268084153095
ENSDARG00000010610,-0.46875483070987045
ENSDARG00000026180,-1.1741054369398138
ENSDARG00000061579,-4.674265856198496
ENSDARG00000036848,-0.0923501937416542
ENSDARG00000039490,-0.9673682237916755
ENSDARG00000039489,0.44721109164790274
ENSDARG00000088440,2.498130455552878
ENSDARG00000097453,-0.35209133267753867
ENSDARG00000097843,-0.6536232191715388
ENSDARG00000025977,-2.1123234665908273
ENSDARG00000090386,0.08679831716891687
ENSDARG00000079479,0.9288102662506601
ENSDARG00000008808,3.123259600516019
ENSDARG00000068926,-0.5556106335575465
ENSDARG00000078748,0.2440461817640157
ENSDARG00000074967,-0.6422687436775397
ENSDARG00000013804,-0.737023454263478
ENSDARG00000040965,-0.580262249153418
ENSDARG00000040966,0.33667290361459484
ENSDARG00000097249,-0.048640385055797875
ENSDARG00000061551,-0.19546289136451417
ENSDARG00000075092,0.5909519890431705
ENSDARG00000040815,0.08770048688409772
ENSDARG00000025504,-0.6138337596903127
ENSDARG00000019949,-1.874986266702562
ENSDARG00000076962,-4.498274242820494
ENSDARG00000040984,-0.1293992072513532
ENSDARG00000068965,0.03332928009448722
ENSDARG00000068967,0.6372908851075723
ENSDARG00000098113,3.9023900955958406
ENSDARG00000097908,-1.588026840629512
ENSDARG00000069066,-2.6901094691187173
ENSDARG00000028793,2.8173188646252227
ENSDARG00000075528,0.42943099414061353
ENSDARG00000031976,-0.7440181500412929
ENSDARG00000033973,0.5849345669713876
ENSDARG00000032614,-0.46396372557755305
ENSDARG00000006062,-0.45164143823785985
ENSDARG00000041060,4.547153795247332
ENSDARG00000030933,1.8050864829068534
ENSDARG00000021343,-0.04888668567947011
ENSDARG00000054748,4.567484841357829
ENSDARG00000061030,-0.1552168978162926
ENSDARG00000086633,-0.06882110873355063
ENSDARG00000030479,-0.6524723955603957
ENSDARG00000054572,2.7145096096268513
ENSDARG00000019874,-1.2793261029128014
ENSDARG00000073917,5.443897205101502
ENSDARG00000013921,-0.06921527977206575
ENSDARG00000079015,-0.448927034608599
ENSDARG00000070025,0.5116540435551012
ENSDARG00000059244,0.23275780520581388
ENSDARG00000086261,0.6503964092315355
ENSDARG00000063711,0.9007164281807631
ENSDARG00000079221,0.590608559145207
ENSDARG00000102626,0.17988415781691242
ENSDARG00000104489,0.17279399786649796
ENSDARG00000099764,-1.2083727089064251
ENSDARG00000104267,0.8430727801917584
ENSDARG00000103457,0.8960390253661085
ENSDARG00000104664,0.40063817314896844
ENSDARG00000105184,0.18446487323865207
ENSDARG00000098954,-0.039226527313497614
ENSDARG00000101422,0.39227265971023895
ENSDARG00000102636,4.260444960859053
ENSDARG00000098897,-1.141433325559705
ENSDARG00000103507,0.4283599968268147
ENSDARG00000099563,0.19198773416867168
ENSDARG00000099291,0.730820550047376
ENSDARG00000101936,2.2081307396901546
ENSDARG00000099918,-0.2410728811688836
ENSDARG00000101959,-0.6869665152443682
ENSDARG00000027724,0.5612361323861085
ENSDARG00000025595,0.32085357256030594
ENSDARG00000005034,-0.8825111462121514
ENSDARG00000086971,0.7510045333964738
ENSDARG00000005948,0.22567748919327732
ENSDARG00000068883,-0.3603089041564683
ENSDARG00000075892,-4.9981299898671585
ENSDARG00000013598,-1.0293867749510504
ENSDARG00000018967,-0.17655370038342846
ENSDARG00000019160,-2.938785609048146
ENSDARG00000012407,-0.07260276469796924
ENSDARG00000097289,2.0691897132613613
ENSDARG00000068851,0.4308664191332324
ENSDARG00000013150,-0.4163301565269719
ENSDARG00000010782,0.18036003998461236
ENSDARG00000087596,-2.7026379708472357
ENSDARG00000054136,-0.43846435951406804
ENSDARG00000015822,-4.369784531880114
ENSDARG00000068828,-0.07644797489869722
ENSDARG00000093176,-1.14288381564175
ENSDARG00000006447,-0.6273925918202548
ENSDARG00000030020,-4.373581929857856
ENSDARG00000094277,-6.473806060187927e-4
ENSDARG00000053753,1.3470757826671889
ENSDARG00000005216,0.08256554868752773
ENSDARG00000060808,-1.1305064976277868
ENSDARG00000054087,0.18699199924474022
ENSDARG00000021046,-0.3040769363247983
ENSDARG00000068726,-0.06802342321552131
ENSDARG00000098278,1.840285981359164
ENSDARG00000098024,1.816440918758441
ENSDARG00000060758,0.8563835055255
ENSDARG00000104665,-0.41280516945763873
ENSDARG00000100088,2.0781557359916336
ENSDARG00000098368,-0.12095023631069877
ENSDARG00000073726,0.969324601375199
ENSDARG00000091650,8.088690752644851
ENSDARG00000060697,-0.051270686817596854
ENSDARG00000068698,-1.5122311655349039
ENSDARG00000077236,0.039224787899976056
ENSDARG00000011083,-0.36225457402866984
ENSDARG00000012381,1.972127692679096
ENSDARG00000088972,-0.5564638796188216
ENSDARG00000101197,1.2738001413991775
ENSDARG00000077745,0.07597603756758392
ENSDARG00000075697,-0.6251562732473468
ENSDARG00000060723,0.16093154527474596
ENSDARG00000039065,0.45080912087467867
ENSDARG00000014891,-0.505106995623562
ENSDARG00000026784,0.023341309955103383
ENSDARG00000094788,2.7044383211387517
ENSDARG00000097804,-1.4058921314672144
ENSDARG00000043453,-0.9631463467649634
ENSDARG00000043451,0.8846691853689999
ENSDARG00000096877,0.013686315562622705
ENSDARG00000076179,-0.750492723631893
ENSDARG00000068637,0.21753202958977047
ENSDARG00000043446,-5.351762274341718
ENSDARG00000043443,0.6214725493696379
ENSDARG00000098030,0.30029495785898047
ENSDARG00000033840,5.747892602903018
ENSDARG00000039661,0.6119388687320516
ENSDARG00000097824,0.7072823043540502
ENSDARG00000090935,-1.4778785689777747
ENSDARG00000060633,0.9192196815429987
ENSDARG00000093532,-0.48296900657760017
ENSDARG00000092036,-0.7159406168638061
ENSDARG00000040538,-8.658509352395903
ENSDARG00000053800,-0.10811706153644501
ENSDARG00000076093,-0.6666768918823902
ENSDARG00000015915,3.703995555527408
ENSDARG00000040644,1.0890102843555527
ENSDARG00000096545,-0.501450006931714
ENSDARG00000010767,0.6333949510541136
ENSDARG00000028348,0.08077354213480521
ENSDARG00000079608,-1.9137979117055692
ENSDARG00000016864,0.15644341641004592
ENSDARG00000018854,-8.57334534543588
ENSDARG00000025920,0.40250425735197365
ENSDARG00000099950,-0.2472966148369154
ENSDARG00000100592,0.014013852909429322
ENSDARG00000032079,0.2958240127276287
ENSDARG00000098028,0.22332328906965412
ENSDARG00000005425,1.2196475940040272
ENSDARG00000029353,3.4959526746567446
ENSDARG00000076602,0.03491804289343669
ENSDARG00000098239,0.5002883757746878
ENSDARG00000102067,-1.4468848152871217
ENSDARG00000101334,-0.724398268841455
ENSDARG00000102235,0.6072558942339069
ENSDARG00000039077,1.2659526811519513
ENSDARG00000021383,1.0693009860399243
ENSDARG00000003973,1.4686556438859821
ENSDARG00000099936,0.025954447770152943
ENSDARG00000102483,-0.44562714210606624
ENSDARG00000076464,-4.362423736707777
ENSDARG00000079760,-8.65460993049009
ENSDARG00000055690,0.4102422730165552
ENSDARG00000087212,-0.07391989965042595
ENSDARG00000105073,0.4169799784719785
ENSDARG00000098678,-0.4775061065069732
ENSDARG00000088039,2.469204215723477
ENSDARG00000087378,0.3571186572195748
ENSDARG00000090304,4.564987198669178
ENSDARG00000091760,-0.04538301424678177
ENSDARG00000093185,0.34228510964654235
ENSDARG00000037501,0.10399992516039251
ENSDARG00000018040,2.2149813708348556
ENSDARG00000037496,1.8343710164251676
ENSDARG00000077677,0.06783898182219754
ENSDARG00000062542,2.754348425191742
ENSDARG00000077316,5.627198150406489
ENSDARG00000020891,0.3258523682050578
ENSDARG00000099430,0.41937517493630844
ENSDARG00000038378,-4.539288198291042
ENSDARG00000027602,0.5155078043876524
ENSDARG00000097973,-0.11327128387784675
ENSDARG00000088885,-0.010237440974238956
ENSDARG00000096990,-1.936760415736842
ENSDARG00000097635,-1.024961529585351
ENSDARG00000017217,1.7028757412624964
ENSDARG00000087950,-0.9984426117785816
ENSDARG00000012184,-0.8728854619052963
ENSDARG00000097671,-0.0621729876368452
ENSDARG00000060439,0.4379995010870647
ENSDARG00000006110,0.040082377366082
ENSDARG00000098432,-1.034162302918431
ENSDARG00000101985,-0.031764194774420544
ENSDARG00000098116,0.6310517226409362
ENSDARG00000101285,0.20724994485590337
ENSDARG00000102442,-0.5370164059588317
ENSDARG00000088463,-0.8068541775411818
ENSDARG00000090232,-0.6036133277903801
ENSDARG00000007406,2.656258013171145
ENSDARG00000104222,1.1321859220501311
ENSDARG00000088083,-1.6948137065463378
ENSDARG00000045976,-0.7434948743168941
ENSDARG00000104615,-0.8562528196500762
ENSDARG00000086356,0.23827122609505244
ENSDARG00000097718,0.6966431019716707
ENSDARG00000089563,-0.20566136649510994
ENSDARG00000068289,-0.34728291996624266
ENSDARG00000068436,-2.3041929060002553
ENSDARG00000068434,-0.06847240478876027
ENSDARG00000075664,0.25052239652359415
ENSDARG00000006585,2.291066601114356
ENSDARG00000086735,1.1777484198460226
ENSDARG00000079064,0.07907537857739107
ENSDARG00000060549,0.48365759333070246
ENSDARG00000067668,0.03540489217890529
ENSDARG00000102724,-0.20302210720823932
ENSDARG00000105179,0.11440903037865038
ENSDARG00000090564,-1.6277455834771644
ENSDARG00000097048,1.1125110768250919
ENSDARG00000062396,0.507537031664786
ENSDARG00000037855,-0.02036205004422024
ENSDARG00000077011,0.28475795783693675
ENSDARG00000013726,-0.6721722375113298
ENSDARG00000037852,-1.2811443820738038
ENSDARG00000059202,3.020943966159829
ENSDARG00000057907,0.04084024051197999
ENSDARG00000037846,0.6421188165944085
ENSDARG00000037845,-0.2518178270761949
ENSDARG00000071288,-1.0674562802435457
ENSDARG00000063574,0.14536074087774284
ENSDARG00000037837,1.2224256267426372
ENSDARG00000015025,0.28580221054389565
ENSDARG00000027658,0.4385125912166777
ENSDARG00000076496,2.76683004901239
ENSDARG00000077400,0.2879109684538214
ENSDARG00000099709,-1.3940980146559714
ENSDARG00000087641,-1.6294675961592846
ENSDARG00000078404,-1.8258318153406987
ENSDARG00000093496,0.8659151719435066
ENSDARG00000058978,0.20163953376520272
ENSDARG00000036864,-0.5873422852840844
ENSDARG00000089049,-0.8031996740128229
ENSDARG00000100222,0.9715364547048624
ENSDARG00000019311,-0.19891743815237925
ENSDARG00000008142,0.2616879419468849
ENSDARG00000061024,-2.1799918221099817
ENSDARG00000017799,-20.29318141841282
ENSDARG00000006288,-0.7843708984341169
ENSDARG00000062936,-1.7603671368473097
ENSDARG00000052604,0.31721417199346874
ENSDARG00000090971,-0.44046239567693873
ENSDARG00000017891,-0.31350059255206436
ENSDARG00000046019,-1.6592726255510346
ENSDARG00000089986,0.6344449982815532
ENSDARG00000071272,0.007374889534660716
ENSDARG00000044956,-0.28345684273502403
ENSDARG00000086775,-0.9837718223412683
ENSDARG00000038442,0.7581617742862442
ENSDARG00000019774,1.0171925193227798
ENSDARG00000074790,1.015235824189098
ENSDARG00000063419,-1.0150256412192726
ENSDARG00000017121,-0.8704735222586799
ENSDARG00000009886,-0.5450429206211855
ENSDARG00000063250,0.0427244991360882
ENSDARG00000032865,2.0366381806514307
ENSDARG00000016256,-1.5078949166809201
ENSDARG00000090634,0.5989593290254087
ENSDARG00000028335,-0.5442181834654353
ENSDARG00000020699,0.45200220612999037
ENSDARG00000037815,-0.1413141997850909
ENSDARG00000076299,-2.141484435726576
ENSDARG00000018658,0.8852403852786095
ENSDARG00000037813,2.06994658992592
ENSDARG00000016238,-0.03494346648250767
ENSDARG00000013729,-0.5184004777150851
ENSDARG00000095510,-0.560750913219307
ENSDARG00000014828,0.3885550302272281
ENSDARG00000063370,-1.0769610703209616
ENSDARG00000095241,13.157326255364945
ENSDARG00000037810,-0.26198482007196694
ENSDARG00000058873,0.44300058459740255
ENSDARG00000058871,19.31291049391747
ENSDARG00000002483,-1.0234573689975641
ENSDARG00000063333,-0.7961665116517779
ENSDARG00000073822,4.938448628429302
ENSDARG00000045776,-0.9028737437814428
ENSDARG00000096415,-0.3753027792806292
ENSDARG00000045945,0.6316840749228625
ENSDARG00000094332,-1.7084983717260278
ENSDARG00000041421,-0.0935422628411258
ENSDARG00000102064,4.526208988851411
ENSDARG00000079532,0.0763903390763468
ENSDARG00000063285,3.6506400470040106
ENSDARG00000101435,0.29316840473781697
ENSDARG00000074321,0.08130003331724835
ENSDARG00000040523,-3.0037482692336956
ENSDARG00000090598,-1.4464068766362312
ENSDARG00000020610,1.0295721078378155
ENSDARG00000022698,2.936330717529763
ENSDARG00000000474,0.40221411673437846
ENSDARG00000037804,0.3074187904921142
ENSDARG00000006603,-0.3373656325723046
ENSDARG00000078011,-0.8292183098134258
ENSDARG00000025206,-0.22497095351694965
ENSDARG00000063230,0.6896494840324998
ENSDARG00000058818,0.2670359649978232
ENSDARG00000102974,-0.015199932557891614
ENSDARG00000089626,0.00622487589391293
ENSDARG00000071233,0.1933537083748478
ENSDARG00000071235,10.749304793044463
ENSDARG00000075948,0.24204739730833075
ENSDARG00000017821,-2.3359417734749197
ENSDARG00000087032,1.4205275082226605
ENSDARG00000058647,-0.29092521003779925
ENSDARG00000002536,-3.9649924263323326
ENSDARG00000076657,0.8273771498618009
ENSDARG00000008953,0.29800929968732104
ENSDARG00000101120,1.7839489053611388
ENSDARG00000104883,0.22157334123135144
ENSDARG00000102879,0.2842025625781987
ENSDARG00000071209,-0.2273730981063878
ENSDARG00000077385,2.8887718891083924
ENSDARG00000012927,0.30986444117944345
ENSDARG00000058598,0.2550079624186197
ENSDARG00000026333,0.18894088469226233
ENSDARG00000017154,-0.1736697015566895
ENSDARG00000092845,0.8841875972879776
ENSDARG00000025850,-0.729522934043452
ENSDARG00000037781,0.9801088366261905
ENSDARG00000093153,2.170671008219348
ENSDARG00000063075,0.9547791759002078
ENSDARG00000013830,-0.4423096235214015
ENSDARG00000058560,-0.8831378688798147
ENSDARG00000058543,-0.2880930008073152
ENSDARG00000002659,-3.355778089005332
ENSDARG00000011932,0.7780020582895213
ENSDARG00000075821,-0.05885367432917878
ENSDARG00000058381,-2.19747175501759
ENSDARG00000058371,-0.9561159914697981
ENSDARG00000058358,0.4050997337956897
ENSDARG00000018404,-0.13834811549697987
ENSDARG00000017439,-0.0529553435528495
ENSDARG00000076292,0.27385094361241347
ENSDARG00000004843,0.37429573140195127
ENSDARG00000005078,-0.09121444102103785
ENSDARG00000037773,-0.20612007208579802
ENSDARG00000026540,0.5286065000625639
ENSDARG00000073757,-0.17375220315418785
ENSDARG00000013647,-0.6872139051802818
ENSDARG00000077881,-0.21570994837391205
ENSDARG00000062880,0.8931422328648887
ENSDARG00000076364,-0.09043562728386945
ENSDARG00000088505,5.66337571194342
ENSDARG00000058243,-0.0037343332052912595
ENSDARG00000075842,0.41148515812972214
ENSDARG00000062770,-1.8795627343051733
ENSDARG00000091031,-1.4713294777280037
ENSDARG00000071271,-0.24327657292442412
ENSDARG00000074457,-0.3116389730606478
ENSDARG00000058203,-0.3734026562251658
ENSDARG00000058212,0.05013303247278387
ENSDARG00000071052,0.13124021417316184
ENSDARG00000094377,-0.05148667409598295
ENSDARG00000071055,0.1691010429502807
ENSDARG00000078973,-0.1277815591632544
ENSDARG00000078191,-2.8796969217503463
ENSDARG00000071060,-0.1874049329637224
ENSDARG00000071065,6.065382647448391
ENSDARG00000061445,4.413534407245883
ENSDARG00000001881,4.580998398072048
ENSDARG00000021945,0.0393291827099693
ENSDARG00000058082,0.4447913729555969
ENSDARG00000062699,1.2787979631790403
ENSDARG00000095139,3.2474478041372934
ENSDARG00000077762,0.8389886132595272
ENSDARG00000037706,0.3230361996102845
ENSDARG00000037708,-2.7231041245183762
ENSDARG00000020788,0.22749038221719978
ENSDARG00000010052,1.0376192782296343
ENSDARG00000038737,-0.5137618050787637
ENSDARG00000078145,2.1043148954820152
ENSDARG00000013838,-0.93120117353946
ENSDARG00000028894,-0.30805923172420546
ENSDARG00000077577,-0.7521074398517352
ENSDARG00000075539,-2.113940516735894
ENSDARG00000012513,-0.23183400935405493
ENSDARG00000033567,1.3827848126536042
ENSDARG00000088762,0.07600855592040424
ENSDARG00000022623,1.3882374649225935
ENSDARG00000071044,0.2992905799311745
ENSDARG00000057899,1.322658686505922
ENSDARG00000012035,0.6438506313464212
ENSDARG00000037645,1.1231711702906264
ENSDARG00000057884,0.155902443565617
ENSDARG00000092166,0.9886718691657806
ENSDARG00000071029,-0.8866547698726303
ENSDARG00000057869,-0.7433128518705134
ENSDARG00000057830,-1.285918718506512
ENSDARG00000036791,0.32123660630406414
ENSDARG00000036784,-0.11810436384079792
ENSDARG00000037607,0.7574381824087615
ENSDARG00000077783,0.08056404674010438
ENSDARG00000031317,6.098796295930691
ENSDARG00000013655,-6.188604899334997
ENSDARG00000004836,2.811423448235615
ENSDARG00000037589,-0.3011323676296035
ENSDARG00000011049,2.2237638229391004
ENSDARG00000097450,-0.3494866724404046
ENSDARG00000040163,-1.0193090958409332
ENSDARG00000056932,1.6780502224520677
ENSDARG00000005513,-1.4770125762631494
ENSDARG00000097489,0.48581197106633395
ENSDARG00000056910,6.652436366837241
ENSDARG00000008541,0.9437732074173371
ENSDARG00000093193,0.011636155293206827
ENSDARG00000062096,0.6507435574202524
ENSDARG00000037551,1.64449437066343
ENSDARG00000040161,1.6494247704077691
ENSDARG00000008263,-0.062087927783364485
ENSDARG00000012777,-0.6854002554754136
ENSDARG00000017781,0.1500072031410213
ENSDARG00000019205,-1.5280092124555842
ENSDARG00000029219,1.740149853527849
ENSDARG00000017659,-6.958745429826315
ENSDARG00000019444,-0.4813707043220665
ENSDARG00000017037,-0.8063101965382375
ENSDARG00000015003,-0.11682501954337043
ENSDARG00000019503,-0.5539801594648741
ENSDARG00000035322,-0.1907086379109444
ENSDARG00000020647,-4.3506462203969765
ENSDARG00000101461,-0.05649486164182277
ENSDARG00000087640,-0.7979797245015509
ENSDARG00000057403,-1.126141822300697
ENSDARG00000093317,2.063642480135145
ENSDARG00000022509,0.9261367515830392
ENSDARG00000008434,0.7388998255560876
ENSDARG00000074702,-2.3173952398709123
ENSDARG00000094757,-0.4677089171782531
ENSDARG00000003865,-0.8056264110992764
ENSDARG00000095322,-0.10419181463374498
ENSDARG00000046098,3.6263307122988144
ENSDARG00000033533,0.5255694730020358
ENSDARG00000104891,0.12387244299916517
ENSDARG00000090787,0.6149181233555998
ENSDARG00000013346,-0.9881696046130247
ENSDARG00000059987,0.719871066397326
ENSDARG00000020764,1.0558475995182672
ENSDARG00000092281,0.1919612997662869
ENSDARG00000023703,1.5838441642853203
ENSDARG00000089921,0.40834799775736424
ENSDARG00000005464,-0.31509913791917465
ENSDARG00000025581,-1.1662105035410861
ENSDARG00000074201,1.3018242712634862
ENSDARG00000095774,0.20664663145881218
ENSDARG00000037432,0.2803154701327798
ENSDARG00000023445,0.6590598335265822
ENSDARG00000037537,1.1356985206378356
ENSDARG00000062329,1.4739712989288365
ENSDARG00000037539,0.5406461805119325
ENSDARG00000006019,0.24370553319045377
ENSDARG00000092934,-0.10858184003383685
ENSDARG00000004132,-1.6171668196522986
ENSDARG00000002084,-0.05681376836813422
ENSDARG00000033950,-3.565584879253473
ENSDARG00000070834,-0.14255708483105525
ENSDARG00000037517,-0.22877909522208892
ENSDARG00000057011,-1.2090294866837326
ENSDARG00000074293,7.732807524720946
ENSDARG00000037559,0.10886949582567812
ENSDARG00000056961,0.01919831720517975
ENSDARG00000062231,0.7093799348325527
ENSDARG00000067630,-0.5592555702331958
ENSDARG00000086098,1.097061841210219
ENSDARG00000070818,-2.0969478232578065
ENSDARG00000079199,0.18000663942425454
ENSDARG00000057255,0.8361611539185282
ENSDARG00000009549,-0.7082215197813146
ENSDARG00000062101,-0.044877946454666494
ENSDARG00000032963,-0.2718578668457744
ENSDARG00000056732,-0.010723929779054672
ENSDARG00000094426,-2.3529307210144963
ENSDARG00000009822,-0.29021446645624516
ENSDARG00000020241,1.5779281326747432
ENSDARG00000011510,-7.790427224341271
ENSDARG00000074244,-0.82518003695540465
ENSDARG00000056084,1.3406799939488427
ENSDARG00000044982,1.3160201836478584
ENSDARG00000017986,-3.634516202880123
ENSDARG00000037373,1.322122058642296
ENSDARG00000074331,-0.26665458728305913
ENSDARG00000056695,-0.7366688826120756
ENSDARG00000056554,-1.1059774608960904
ENSDARG00000056515,-0.07953271048728261
ENSDARG00000093376,-0.34428071510063757
ENSDARG00000034975,0.11206429069674377
ENSDARG00000022456,-0.18070633394218588
ENSDARG00000077353,-0.21942238462106087
ENSDARG00000077852,-0.761725460540764
ENSDARG00000001754,-2.8228764263922312
ENSDARG00000037324,-0.5582155899032619
ENSDARG00000087844,-0.5592453307078262
ENSDARG00000056438,-5.709096148067415
ENSDARG00000079388,-0.05189116284576692
ENSDARG00000012340,0.15530194744824014
ENSDARG00000090472,-0.1323713668194303
ENSDARG00000078853,-1.0171824704320565
ENSDARG00000078850,-0.42125065983858107
ENSDARG00000037318,0.5960539592350346
ENSDARG00000074548,-13.773165707635334
ENSDARG00000022727,-0.5622743578203852
ENSDARG00000074245,1.3054380841321633
ENSDARG00000097606,-0.20793938553148864
ENSDARG00000056338,-0.4880400536196595
ENSDARG00000061890,-0.4327942922251238
ENSDARG00000056334,-3.5523132912118567
ENSDARG00000056318,-1.0954442455026792
ENSDARG00000079148,0.06837966709513339
ENSDARG00000036102,-0.713858159228348
ENSDARG00000070682,-2.035728869559728
ENSDARG00000070681,0.05415267356948159
ENSDARG00000076730,0.03645800847258024
ENSDARG00000039255,-0.3500238740319511
ENSDARG00000039263,-2.4869804456058464
ENSDARG00000077751,-1.2808093721411842
ENSDARG00000004325,1.8133757718344081
ENSDARG00000039265,0.6322398243656614
ENSDARG00000023648,-3.635901839996462
ENSDARG00000070675,-1.3245781981138063
ENSDARG00000021611,4.895889633196646
ENSDARG00000036993,4.3538128168774275
ENSDARG00000070657,-0.02958406202206865
ENSDARG00000092807,-1.341070572262988
ENSDARG00000034714,-6.678314773611648
ENSDARG00000004372,0.21496681841218562
ENSDARG00000029146,0.6677988802943786
ENSDARG00000056150,3.6083619352545275
ENSDARG00000078574,-0.8768013947929725
ENSDARG00000034568,0.4770005861063543
ENSDARG00000021494,-2.871684532047305
ENSDARG00000070644,0.44841769015916694
ENSDARG00000086471,0.22565601379427921
ENSDARG00000003113,-0.1578900370879543
ENSDARG00000037140,0.5179450995413094
ENSDARG00000056037,-6.397206208057592
ENSDARG00000056122,8.29879789895158
ENSDARG00000037153,0.5772182633867877
ENSDARG00000056075,4.334256396383063
ENSDARG00000104197,-0.0896539243393086
ENSDARG00000098968,0.5012736028179814
ENSDARG00000101869,-2.9480432976541
ENSDARG00000079307,-0.08685671361035469
ENSDARG00000076564,0.5416466854549945
ENSDARG00000037267,-2.040097152627777
ENSDARG00000014386,-1.894374174619841
ENSDARG00000027797,3.6329513149076513
ENSDARG00000076030,-0.01614108692106258
ENSDARG00000004218,2.1807957778879183
ENSDARG00000025766,0.8165073558498986
ENSDARG00000015902,-0.7708049528741387
ENSDARG00000057062,-0.11131855331250028
ENSDARG00000005350,-0.5932072117306507
ENSDARG00000011298,-0.4789380837679538
ENSDARG00000003383,-1.330205999075423
ENSDARG00000078401,0.18385992484859026
ENSDARG00000094977,1.13218265554515
ENSDARG00000006584,0.0453203253305418
ENSDARG00000040925,-0.03625299294918756
ENSDARG00000055554,0.32089436986317077
ENSDARG00000037071,-0.45853422377217334
ENSDARG00000037068,-0.48361081132766764
ENSDARG00000004745,1.4331698739386947
ENSDARG00000037060,-0.2228874957210064
ENSDARG00000018968,-0.43935618398689946
ENSDARG00000018179,-0.37086191528937124
ENSDARG00000100606,-0.026810935193779667
ENSDARG00000010124,0.20830234233337044
ENSDARG00000055585,-0.4604643223719658
ENSDARG00000094837,-0.5414190444140097
ENSDARG00000009899,-0.39104542561534184
ENSDARG00000003469,-1.5614467644317704
ENSDARG00000033738,-0.040468453686715124
ENSDARG00000011549,1.0700373155423937
ENSDARG00000088398,1.3012795788193736
ENSDARG00000016782,-0.11842928655567152
ENSDARG00000007149,-0.06593769673723732
ENSDARG00000055760,0.22133407523053042
ENSDARG00000007988,-1.5605149268334304
ENSDARG00000055770,0.74137465714632
ENSDARG00000028322,-0.12723774809997215
ENSDARG00000037030,-0.9542771606970788
ENSDARG00000093492,0.16409399750616072
